10.2307_103296.txt,"Observationes Stellae fixae in Geminis à Corpore Jovis Occultatae, Januarii 11 mo. St. vet. 1717. & Transitus Arctissimi Martis Infra Borealem in Fronte Scorpii Febr. 5. Mane",1717,
10.2307_105261.txt,"The Effects of the Opuntia, or Prickly Pear, and of the Indigo Plant, in Colouring the Juices of Living Animals. Communicated by H. Baker, F. R. S.",1757,H. Baker
10.2307_101316.txt,Testis Examinatus,1668,Vadlius Dathirius Bonglarus
10.2307_103899.txt,"Observations of the Occultation of Mars by the Moon, Oct. 7. 1736. Communicated to the Royal Society",1737,J. Bevis
10.2307_102943.txt,"An Experiment, to Show the Cause of the Descent of the Mercury in the Barometer in a Storm. By Mr Francis Hauksbee",1704,Francis Hauksbee
10.2307_106052.txt,"An Essay on the Periodical Appearing and Disappearing of Certain Birds, at Different Times of the Year. In a Letter from the Honourable Daines Barrington, Vice-Pres. R. S. to William Watson, M. D. F. R. S.",1772,Daines Barrington
10.2307_107832.txt,Front Matter,1828,
10.2307_107805.txt,On the Magnetizing Power of the More Refrangible Solar Rays,1826,M. Somerville
10.2307_108069.txt,"Some Observations on the Structure and Functions of Tubular and Cellular Polypi, and of Ascidiae",1834,Joseph Jackson Lister
10.2307_104046.txt,"A Letter from Joseph Atwell, D. D. F. R. S. and Principal of Exeter College, Oxford, to Dr. Mortimer, R. S. Secr. Containing Some Observations on a Man and Woman Bit by Vipers",1735,Joseph Atwell
10.2307_107430.txt,On the Affections of Light Transmitted through Crystallized Bodies,1814,David Brewster
10.2307_104969.txt,"Thoughts on the Reverend Dr. Hales's New Method of Distillation by the United Force of Air and Fire. By William Brownrigg, M. D. F. R. S.",1755,William Brownrigg
10.2307_101147.txt,"Some Inquiries and Suggestions Concerning Salt for Domestick Uses; and Concerning Sheep, to Preserve Them, and to Improve the Race of Sheep for Hardiness, and for the Finest Drapery. In a Letter from Doctor John Beal to the Publisher",1674,John Beal
10.2307_107550.txt,On a New Principle of Constructing Ships in the Mercantile Navy,1820,Robert Seppings
10.2307_101009.txt,"Extract of a Letter, Written by Mr. Muraltus of Zurich, to M. Haak, a Fellow of the R. Society, Concerning the Icy and Chrystallin Mountains of Helvetia, Call'd the Gletscher. English'd Out of Latin by the Publisher, as Follows",1669,
10.2307_107979.txt,"Meteorological Journal, Kept by the Assistant Secretary at the Apartments of the Royal Society, by Order of the President and Council",1832,
10.2307_106697.txt,"Experiments and Observations on Electricity. By Mr. William Nicholson; Communicated by Sir Joseph Banks, Bart. P. R. S.",1789,William Joseph Nicholson Banks
10.2307_108533.txt,"An Account of Two Cases, in Which Ovules, or Their Remains, Were Discovered in the Fallopian Tubes of Unimpregnated Women Who Had Died during the Period of Menstruation",1852,H. Letheby
10.2307_105288.txt,"Concerning the Fall of Water Under Bridges. By Mr. J. Robertson, F. R. S.",1757,J. Robertson
10.2307_101990.txt,"An Extract of a Letter from Mr. Anth. Van. Leeuwenhoek, containing Several Observations on the Texture of the Bones of Animals Compared with That of Wood: On the Bark of Trees: On the Little Scales Found on the Cuticula, etc.",1693,
10.2307_104643.txt,"A Letter from the Widow of the Late Mr. John Senex, F. R. S. to Martin Folkes, Esq; President of the Royal Society, concerning the Large Globes Prepared by Her Late Husband, and Now Sold by Herself, at Her House Over-Against St. Dunstan's Church in Fleet-Street",1749,Mary Senex
10.2307_102358.txt,"An Observation of One Hemisphere of the Brain Sphacelated, and of a Stone Found in the Substance of the Brain Its Self: By Edward Tyson, Fellow of the College of Physitians and R. S.",1695,Edward Tyson
10.2307_106532.txt,"Some Calculations of the Number of Accidents or Deaths Which Happen in Consequence of Parturition; And of the Proportion of Male to Female Children, as Well as of Twins, Monstrous Productions, and Children That are Dead-Born; Taken from the Midwisery Reports of the Westminster General Dispensary: With an Attempt to Ascertain the Chance of Life at Different Periods, from Insancy to Twenty-Six Years of Age; And Like-Wise the Proportion of Natives to the Rest of the Inhabitants of London. In a Letter from Robert Bland, M.D. Physician-Man-Midwife to the Westminster General Dispensary, to Samuel Foart Simmons, M.D. F.R.S.",1781,Robert Bland
10.2307_101412.txt,"Extract of a Letter, Written from Paris, Containing Some Reflections on Part of the Precedent Roman Letter",1665,
10.2307_103126.txt,"Part of a Letter from Mr. Anthony van Leeuwenhock, F. R. S. to Mr. James Petiver, F. R. S. Containing Some Microscopical Observations upon the Animalcula in Semine of Young Rams",1710,Anthony van Leeuwenhock
10.2307_102572.txt,"Part of a Letter from Mr. Geoffroy, to Dr. Sloane, from Paris, 21 Dec. 1698. N.S. Concerning the Mineral Waters at St. Amand near Tournay and Valenciennes",1698,
10.2307_103116.txt,An Account of a Book,1710,Antonio Pacchiono
10.2307_106065.txt,"A Letter from Richard Pulteney, M. D. F. R. S. to William Watson, M. D. F. R. S. concerning the Medicinal Effects of a Poisonous Plant Exhibited Instead of the Water Parsnep",1772,Richard Pulteney
10.2307_106245.txt,"New Electrical Experiments and Observations; With an Improvement of Mr. Canton's Electrometer. By Mr. Tiberius Cavallo, in a Letter to Mr. Henly, F. R. S.",1777,Tiberius Cavallo
10.2307_102348.txt,"The Original of a Polypus Discover'd, by Mr. Giles, Sworn Surgeon at St. Come, being Translated from the Progres de la Medecine of Monsieur Brunet, Art. III. Journal. III",1695,Monsieur Brunet
10.2307_102687.txt,"Of Hydatides Inclosed with a Stony Crust in the Kidny of a Sheep. By Mr W. Cowper, F. R. S.",1706,W. Cowper
10.2307_105185.txt,"Observationes Eclipsium Satellitum Jovis Habitae Ulissipone in Regali Collegio Beatissimae Virginis à Necessitatibus, Dictae à Joanne Chevalier, Praesbytero Seculari Congregationis Oratorii, Anno 1753",1753,Joanne Chevalier
10.2307_108394.txt,On the Structure of the Membrana Tympani in the Human Ear,1851,Joseph Toynbee
10.2307_104028.txt,Errata,1735,
10.2307_107899.txt,Statement of the Principal Circumstances Respecting the United Siamese Twins Now Exhibiting in London,1830,George Buckley Bolton
10.2307_102135.txt,An Account of Book,1685,Caroli Drelincurtii
10.2307_100998.txt,"A Relation of the Conferences Held at Paris in the Academy Royal for the Improvement of the Arts of Painting and Sculpture, as 'tis Found in the Iournal Des Scavans",1669,A. E. H. Love
10.2307_101349.txt,"Extract of a Letter, Written to the Publisher by M. Denys from Paris, May 1. 1673; Giving Notice of an Admirable Liquor, Instantly Stopping the Blood of Arteries Prickt or Cut, without Any Suppuration, or without Leaving Any Scar or Cicatrice",1673,M. Denys
10.2307_106573.txt,"Descriptions of the King's Wells at Sheerness, Languard-Fort, and Harwich. By Sir Thomas Hyde Page, Knt. F. R. S.; Communicated by Lieut. Gen. Rainsford, F. R. S.",1784,Thomas Hyde Page
10.2307_101141.txt,A Note about Some Unusual Diamonds,1674,
10.2307_105116.txt,An Account of a Book,1753,J. Pauli Short Frisii
10.2307_101853.txt,"Two Observations of the Last Eclipse November 30th Last, Made At Nuremberg; The One By Mr. G. C. Eimmart, the Other By Mr. J. Ph. Wurtzelbaur: Communicated by Mr. Theodore Haak R. S. S.",1686,G. C. Theodore Eimmart Haak
10.2307_101085.txt,"An Intimation of Divers Philosophical Particulars, Now Undertaken and Consider'd by Several Ingenious and Learned Men; Here Inserted to Excite Others to Joyn with Them in the Same or the Like Attempts and Observations",1671,Signior Cassini
10.2307_103929.txt,"The Apparent Times of the Immersions and Emersions of the Four Satellites of Jupiter, for the Year 1740. Computed to the Meridian of the Royal Observatory at Greenwich, by James Hodgson, F. R. S. Master of the Royal Mathematical School in Christ's Hospital, London. In All 374",1737,James Hodgson
10.2307_104584.txt,A Letter from Mr. David Erskin Baker to Martin Folkes Esq; Pr. R. S. Containing Considerations on Two Extraordinary Belemnitae,1748,David Erskin Baker
10.2307_107419.txt,Front Matter,1814,
10.2307_103021.txt,"Books Printed for and Sold by Sam. Smith and Benj. Walford, (Printers to the Royal Society) at the Princes Arms in St Paul's Church-Yard",1704,
10.2307_107176.txt,Observations on the Singular Figure of the Planet Saturn,1805,William Herschel
10.2307_108903.txt,Front Matter,1868,
10.2307_103777.txt,Errata,1724,
10.2307_104021.txt,"An Experiment to Shew That Some Damps in Mines may be Occasioned Only by the Burning of Candles under Ground, without the Addition of any Noxious Vapour, Even When the Bottom of the Pit Has a Communication with the Outward Air, Unless the Outward Air be Forcibly Driven in at the Said Communication or Pipe. By the Reverend J. T. Desaguliers, LLD. F. R. S.",1735,J. T. Desaguliers
10.2307_102458.txt,"A Letter from Sir Dudley Cullum, to John Evelin, Esq; Concerning the Lately Invented Stove for Preserving Plants in the Green House in Winter, Published at the End of the Calcndarium Hortense",1694,Dudley Cullum
10.2307_103376.txt,"An Account of the External Maxillar, and Other Salivary Glands: Also of the Insertions of All the Lymphaticks (as Well above as below the Subclavians) into the Veins; Which Glands and Insertions Have Not Hitherto Been Mention'd, or Not Truly Described by Any Authors. By Richard Hale, M. D. Reg. Soc. & Coll. Med. Lond. Soc.",1720,Richard Hale
10.2307_108746.txt,On the Sources of the Nitrogen of Vegetation; with Special Reference to the Question Whether Plants Assimilate Free or Uncombined Nitrogen,1861,John Bennet Joseph Henry Evan Lawes Gilbert Pugh
10.2307_108813.txt,Dynamical Problems Regarding Elastic Spheroidal Shells and Spheroids of Incompressible Liquid,1863,W. Thomson
10.2307_102120.txt,"An Extract of the Journall of the Philosophicall Society of Oxford; Giving an Account of a Large Praeternaturall Glandulose Substance, Found between the Heart and Pericardium of an Ox",1685,
10.2307_107420.txt,A Synoptic Scale of Chemical Equivalents,1814,William Hyde Wollaston
10.2307_104607.txt,A Letter from Dr. le Cat F. R. S. to C. Mortimer M. D. Secret. R. S. concerning the Cure of Dry Gangrenes: Together with a Description of a New-Invented Instrument for the Extirpation of Tumours out of the Reach of the Surgeon's Fingers,1749,le Cat
10.2307_103256.txt,"An Account of Some Experiments, in Relation to the Weight of Common Water, under Different Circumstances. By Mr. Fr. Hauksbee. F. R. S.",1708,
10.2307_106182.txt,"An Account of the Gymnotus Electricus, or Electrical Eel. In a Letter from Alexander Garden, M. D. F. R. S. to John Ellis, Esq. F. R. S.",1775,Alexander Garden
10.2307_106206.txt,"Astronomical Observations Made at Leicester. By the Reverend Mr. Ludlam, Vicar of Norton, Near Leicester. Communicated by the Astronomer Royal",1775,Astronomer Royal
10.2307_106505.txt,Back Matter,1783,
10.2307_103253.txt,"A Letter from. Mr. Anthony van Leeuwenhoek, F. R. S. concerning the Circulation of the Blood in Fishes, &c.",1708,Anthony van Leeuwenhoek
10.2307_103234.txt,"Microscopical Observations on Red Coral: In a Letter to the Royal Society from Mr. Anthony Van Leeuwenhoek, F. R. S.",1708,Anthony Van Leeuwenhoek
10.2307_104293.txt,"Notices of Some Meteors Observed at Philadelphia in North-America by Joseph Breintnall, Extracted out of a Letter from Him to Peter Collinson, F. R. S.",1739,Joseph Breintnall
10.2307_105856.txt,"Observations of the Transit of Venus Over the Sun, on June 3, 1769; and the Eclipse of the Sun the Next Morning; Made at East Dereham, in Norfolk, by the Rev. Francis Wollaston, F. R. S. Extracted from Some Letters Addressed to the Rev. Nevil Maskelyne, F. R. S. and Astronomer Royal",1769,Francis Wollaston
10.2307_106546.txt,"Charta Secunda, Lisdem ab Eodem Concessa, A. D. MDCLXIII",1781,
10.2307_107089.txt,An Anatomical Description of a Male Rhinoceros,1801,H. Leigh Thomas
10.2307_106342.txt,"Observations on the Scurvy. By Charles de Mertans, M. D. Dated Vienna, Jan. 14, 1778",1778,Charles De Mertans
10.2307_102040.txt,"A Postscript to the Publisher, Containing a Short Account of Two Human Calculi of Unusual Form and Bigness, from the Same F. S. M. D",1684,
10.2307_102949.txt,De Orbita Cassiniana. By Dr Gregory,1704,Dr Gregory
10.2307_108595.txt,"Researches on the Action of Sulphuric Acid upon the Amides and Nitriles, Together with Remarks upon the Conjugate Sulpho-Acids",1856,George B. A. W. Buckton Hofmann
10.2307_101241.txt,"An Account of the Experiment of Transfusion, Practised upon a Man in London",1666,Arthur Coga
10.2307_101388.txt,"An Account of Some of the Natural Things, with Which the Intelligent and Inquisitive Signor Paulo Boccone, of Sicily, Hath Lately Presented the Royal Society, and Enriched Their Repository",1673,Paulo Boccone
10.2307_104393.txt,"Accounts of a Capricorn Beetle, Found Alive in a Cavity within a Sound Piece of Wood, and of the Horn of a Fish Struck Several Inches into the Side of a Ship; By C. Mortimer, M. D. Secr. R. S.",1739,C. Mortimer
10.2307_106933.txt,"Farther Experiments and Observations on the Affections and Properties of Light. By Henry Brougham, Jun. Esq. Communicated by Sir Charles Blagden, Knt. Sec. R. S.",1797,Henry Charles Brougham Blagden
10.2307_104168.txt,"Excerpta ex Ephemeridibus Meteorologicis Romanis Anni 1741. Observante Didaco de Revillas, Abbate Hieronymiano, in Romana Academia Matheseos Professore, Regiae Societatis Londinensis, Necnon Academiae Instit. Scient. Bonon. Sodali",1742,Didaco De Revillas
10.2307_106368.txt,"An Account of an Eruption of Mount Vesuvius, Which Happened in August, 1779. In a Letter from Sir William Hamilton, K. B. F. R. S. to Joseph Banks, Esq. P. R. S.",1780,William Hamilton
10.2307_106447.txt,"Account of a Monstrous Birth. In a Letter from John Torlese, Esq. Chief of Anjingo, to the Hon. William Hornbey, Governor of Bombay; Communicated by Dr. Lind, F. R. S.",1782,John Torlese
10.2307_102604.txt,"The Extract of a Letter from Mr. Petto, a Grave Divine, Concerning Some Parelii Seen at Sudbury in Suffolk, Decemb. 28th, 1698. Communicated by Dr. Beverley",1699,
10.2307_108665.txt,On the Relative Power of Metals and Alloys to Conduct Heat.--Part I,1858,F. Crace Richard Calvert Johnson
10.2307_106376.txt,"A Conjecture concerning the Method by Which Cardan's Rules for Resolving the Cubic Equation x<sup>3</sup>+qx=r in All Cases (or in All Magnitudes of the Known Quantities q and r) and the Cubic Equation x<sup>3</sup>-qx=r in the First Case of It (or When r is Greater Than 2q√ q/3√ 3, or rr/4 is Greater Than q<sup>3</sup>/27) Were Probably Discovered by Scipio Ferreus, of Bononia, or Whoever Else Was the First Inventor of Them. By Francis Maseres, Esq. F. R. S. Cursitor Baron of the Exchequer",1780,Scipio Francis Ferreus Maseres
10.2307_107321.txt,Of the Penetration of a Hemisphere by an Indefinite Number of Equal and Similar Cylinders,1812,Thomas Knight
